split3	451Lu_sc_br_cell_15	0	0.06519895792007446
split3	451Lu_sc_par_cell_62	1	0.05652352795004845
split3	451Lu_sc_br_cell_75	0	0.10542527586221695
split3	451Lu_sc_br_cell_18	0	0.028012556955218315
split3	451Lu_sc_br_cell_66	0	0.016007615253329277
split3	451Lu_sc_par_cell_52	1	0.002385946922004223
split3	451Lu_sc_br_cell_89	0	0.004045957699418068
split3	451Lu_sc_par_cell_16	1	0.017155220732092857
split3	451Lu_sc_par_cell_37	1	0.006417334545403719
split3	451Lu_sc_br_cell_50	0	0.11645050346851349
split3	451Lu_sc_par_cell_58	1	0.023788928985595703
split3	451Lu_sc_br_cell_54	0	0.031977806240320206
split3	451Lu_sc_par_cell_42	1	0.01319421362131834
split3	451Lu_sc_br_cell_28	0	0.031614042818546295
split3	451Lu_sc_par_cell_64	1	0.07467744499444962
split3	451Lu_sc_br_cell_13	0	0.027078451588749886
split3	451Lu_sc_par_cell_43	1	0.13090462982654572
split3	451Lu_sc_br_cell_16	0	0.06935146450996399
split3	451Lu_sc_br_cell_97	0	0.07184047251939774
split3	451Lu_sc_par_cell_70	1	0.008696404285728931
split3	451Lu_sc_br_cell_83	0	0.011905875988304615
split3	451Lu_sc_par_cell_8	1	0.011046694591641426
split3	451Lu_sc_par_cell_48	1	0.014318699017167091
split3	451Lu_sc_par_cell_12	1	0.07936890423297882
split3	451Lu_sc_br_cell_108	0	0.005415594670921564
split3	451Lu_sc_par_cell_82	1	0.04479985684156418
split4	451Lu_sc_par_cell_40	1	0.05234745889902115
split4	451Lu_sc_par_cell_71	1	0.09409047663211823
split4	451Lu_sc_par_cell_79	1	0.008216897957026958
split4	451Lu_sc_par_cell_39	1	0.012742853723466396
split4	451Lu_sc_br_cell_61	0	0.2545815706253052
split4	451Lu_sc_par_cell_32	1	0.005803263746201992
split4	451Lu_sc_br_cell_31	0	0.1253032386302948
split4	451Lu_sc_br_cell_73	0	0.006191739812493324
split4	451Lu_sc_br_cell_84	0	0.10072866082191467
split4	451Lu_sc_par_cell_67	1	0.05075965076684952
split4	451Lu_sc_br_cell_98	0	0.1594862937927246
split4	451Lu_sc_br_cell_12	0	0.2680780291557312
split4	451Lu_sc_br_cell_101	0	0.1462613344192505
split4	451Lu_sc_par_cell_78	1	0.06829920411109924
split4	451Lu_sc_par_cell_23	1	0.6466003060340881
split4	451Lu_sc_br_cell_105	0	0.054748933762311935
split4	451Lu_sc_br_cell_37	0	0.1557123064994812
split4	451Lu_sc_par_cell_5	1	0.02047373354434967
split4	451Lu_sc_par_cell_55	1	0.1627332866191864
split4	451Lu_sc_par_cell_31	1	0.14981135725975037
split4	451Lu_sc_par_cell_73	1	0.00971224159002304
split4	451Lu_sc_br_cell_57	0	0.020136594772338867
split4	451Lu_sc_par_cell_44	1	0.0020166162867099047
split4	451Lu_sc_br_cell_79	0	0.11203857511281967
split4	451Lu_sc_par_cell_65	1	0.48271679878234863
split4	451Lu_sc_br_cell_48	0	0.04790475219488144
split4	451Lu_sc_br_cell_111	0	0.08763863146305084
split4	451Lu_sc_par_cell_6	1	0.059507329016923904
split4	451Lu_sc_br_cell_81	0	0.05579075589776039
split4	451Lu_sc_br_cell_113	0	0.005842073820531368
split4	451Lu_sc_br_cell_38	0	0.10297670215368271
split5	451Lu_sc_par_cell_38	1	0.0068732560612261295
split5	451Lu_sc_br_cell_9	0	0.1348419040441513
split5	451Lu_sc_br_cell_82	0	0.010777004994452
split5	451Lu_sc_par_cell_56	1	0.028645046055316925
split5	451Lu_sc_br_cell_19	0	0.13106895983219147
split5	451Lu_sc_br_cell_77	0	0.03626593202352524
split5	451Lu_sc_par_cell_30	1	0.1394045054912567
split5	451Lu_sc_par_cell_66	1	0.015328211709856987
split5	451Lu_sc_par_cell_9	1	0.008799373172223568
split5	451Lu_sc_par_cell_41	1	0.046348851174116135
split5	451Lu_sc_br_cell_74	0	0.0028398442082107067
split5	451Lu_sc_br_cell_32	0	0.05259065702557564
split5	451Lu_sc_par_cell_50	1	0.16450287401676178
split5	451Lu_sc_br_cell_33	0	0.3616006076335907
split5	451Lu_sc_br_cell_76	0	0.040560830384492874
split5	451Lu_sc_br_cell_78	0	0.05484877899289131
split5	451Lu_sc_br_cell_8	0	0.043216947466135025
split5	451Lu_sc_par_cell_13	1	0.028880588710308075
split5	451Lu_sc_par_cell_54	1	0.022164585068821907
split5	451Lu_sc_par_cell_20	1	0.1028713583946228
split5	451Lu_sc_par_cell_83	1	0.014791681431233883
split5	451Lu_sc_br_cell_90	0	0.029888521879911423
split5	451Lu_sc_par_cell_7	1	0.0327579528093338
split5	451Lu_sc_br_cell_58	0	0.027409778907895088
split5	451Lu_sc_par_cell_69	1	0.011887865141034126
split5	451Lu_sc_br_cell_21	0	0.02866493910551071
split5	451Lu_sc_par_cell_46	1	0.006608991418033838
split5	451Lu_sc_br_cell_20	0	0.06552312523126602
split5	451Lu_sc_br_cell_2	0	0.06774694472551346
split5	451Lu_sc_br_cell_46	0	0.052724044770002365
split5	451Lu_sc_par_cell_21	1	0.04724730923771858
